table_name	column_name	data_type
consulta_cand_complementar_2024_GO	DS_SITUACAO_DIPLOMA	VARCHAR
consulta_cand_complementar_2024_MA	DT_GERACAO	DATE
consulta_cand_complementar_2024_MA	HH_GERACAO	TIME
consulta_cand_complementar_2024_MA	ANO_ELEICAO	BIGINT
consulta_cand_complementar_2024_MA	CD_ELEICAO	BIGINT
consulta_cand_complementar_2024_MA	SQ_CANDIDATO	BIGINT
consulta_cand_complementar_2024_MA	CD_DETALHE_SITUACAO_CAND	BIGINT
consulta_cand_complementar_2024_MA	DS_DETALHE_SITUACAO_CAND	VARCHAR
consulta_cand_complementar_2024_MA	CD_NACIONALIDADE	BIGINT
consulta_cand_complementar_2024_MA	DS_NACIONALIDADE	VARCHAR
consulta_cand_complementar_2024_MA	CD_MUNICIPIO_NASCIMENTO	BIGINT
consulta_cand_complementar_2024_MA	NM_MUNICIPIO_NASCIMENTO	VARCHAR
consulta_cand_complementar_2024_MA	NR_IDADE_DATA_POSSE	BIGINT
consulta_cand_complementar_2024_MA	ST_QUILOMBOLA	VARCHAR
consulta_cand_complementar_2024_MA	CD_ETNIA_INDIGENA	BIGINT
consulta_cand_complementar_2024_MA	DS_ETNIA_INDIGENA	VARCHAR
consulta_cand_complementar_2024_MA	VR_DESPESA_MAX_CAMPANHA	DOUBLE
consulta_cand_complementar_2024_MA	ST_REELEICAO	VARCHAR
consulta_cand_complementar_2024_MA	ST_DECLARAR_BENS	VARCHAR
consulta_cand_complementar_2024_MA	NR_PROTOCOLO_CANDIDATURA	BIGINT
consulta_cand_complementar_2024_MA	NR_PROCESSO	VARCHAR
consulta_cand_complementar_2024_MA	CD_SITUACAO_CANDIDATO_PLEITO	BIGINT
consulta_cand_complementar_2024_MA	DS_SITUACAO_CANDIDATO_PLEITO	VARCHAR
consulta_cand_complementar_2024_MA	CD_SITUACAO_CANDIDATO_URNA	BIGINT
consulta_cand_complementar_2024_MA	DS_SITUACAO_CANDIDATO_URNA	VARCHAR
consulta_cand_complementar_2024_MA	ST_CANDIDATO_INSERIDO_URNA	VARCHAR
consulta_cand_complementar_2024_MA	NM_TIPO_DESTINACAO_VOTOS	VARCHAR
consulta_cand_complementar_2024_MA	CD_SITUACAO_CANDIDATO_TOT	BIGINT
consulta_cand_complementar_2024_MA	DS_SITUACAO_CANDIDATO_TOT	VARCHAR
consulta_cand_complementar_2024_MA	ST_PREST_CONTAS	VARCHAR
consulta_cand_complementar_2024_MA	ST_SUBSTITUIDO	VARCHAR
consulta_cand_complementar_2024_MA	SQ_SUBSTITUIDO	BIGINT
consulta_cand_complementar_2024_MA	SQ_ORDEM_SUPLENCIA	BIGINT
consulta_cand_complementar_2024_MA	DT_ACEITE_CANDIDATURA	TIMESTAMP
consulta_cand_complementar_2024_MA	CD_SITUACAO_JULGAMENTO	BIGINT
consulta_cand_complementar_2024_MA	DS_SITUACAO_JULGAMENTO	VARCHAR
consulta_cand_complementar_2024_MA	CD_SITUACAO_JULGAMENTO_PLEITO	BIGINT
consulta_cand_complementar_2024_MA	DS_SITUACAO_JULGAMENTO_PLEITO	VARCHAR
consulta_cand_complementar_2024_MA	CD_SITUACAO_JULGAMENTO_URNA	BIGINT
consulta_cand_complementar_2024_MA	DS_SITUACAO_JULGAMENTO_URNA	VARCHAR
consulta_cand_complementar_2024_MA	CD_SITUACAO_CASSACAO	BIGINT
consulta_cand_complementar_2024_MA	DS_SITUACAO_CASSACAO	VARCHAR
consulta_cand_complementar_2024_MA	CD_SITUACAO_CASSACAO_MIDIA	BIGINT
consulta_cand_complementar_2024_MA	DS_SITUACAO_CASSACAO_MIDIA	VARCHAR
consulta_cand_complementar_2024_MA	CD_SITUACAO_DIPLOMA	BIGINT
consulta_cand_complementar_2024_MA	DS_SITUACAO_DIPLOMA	VARCHAR
consulta_cand_complementar_2024_MG	DT_GERACAO	DATE
consulta_cand_complementar_2024_MG	HH_GERACAO	TIME
consulta_cand_complementar_2024_MG	ANO_ELEICAO	BIGINT
consulta_cand_complementar_2024_MG	CD_ELEICAO	BIGINT
consulta_cand_complementar_2024_MG	SQ_CANDIDATO	BIGINT
consulta_cand_complementar_2024_MG	CD_DETALHE_SITUACAO_CAND	BIGINT
consulta_cand_complementar_2024_MG	DS_DETALHE_SITUACAO_CAND	VARCHAR
consulta_cand_complementar_2024_MG	CD_NACIONALIDADE	BIGINT
consulta_cand_complementar_2024_MG	DS_NACIONALIDADE	VARCHAR
consulta_cand_complementar_2024_MG	CD_MUNICIPIO_NASCIMENTO	BIGINT
consulta_cand_complementar_2024_MG	NM_MUNICIPIO_NASCIMENTO	VARCHAR
consulta_cand_complementar_2024_MG	NR_IDADE_DATA_POSSE	BIGINT
consulta_cand_complementar_2024_MG	ST_QUILOMBOLA	VARCHAR
consulta_cand_complementar_2024_MG	CD_ETNIA_INDIGENA	BIGINT
consulta_cand_complementar_2024_MG	DS_ETNIA_INDIGENA	VARCHAR
consulta_cand_complementar_2024_MG	VR_DESPESA_MAX_CAMPANHA	DOUBLE
consulta_cand_complementar_2024_MG	ST_REELEICAO	VARCHAR
consulta_cand_complementar_2024_MG	ST_DECLARAR_BENS	VARCHAR
consulta_cand_complementar_2024_MG	NR_PROTOCOLO_CANDIDATURA	BIGINT
consulta_cand_complementar_2024_MG	NR_PROCESSO	VARCHAR
consulta_cand_complementar_2024_MG	CD_SITUACAO_CANDIDATO_PLEITO	BIGINT
consulta_cand_complementar_2024_MG	DS_SITUACAO_CANDIDATO_PLEITO	VARCHAR
consulta_cand_complementar_2024_MG	CD_SITUACAO_CANDIDATO_URNA	BIGINT
consulta_cand_complementar_2024_MG	DS_SITUACAO_CANDIDATO_URNA	VARCHAR
consulta_cand_complementar_2024_MG	ST_CANDIDATO_INSERIDO_URNA	VARCHAR
consulta_cand_complementar_2024_MG	NM_TIPO_DESTINACAO_VOTOS	VARCHAR
consulta_cand_complementar_2024_MG	CD_SITUACAO_CANDIDATO_TOT	BIGINT
consulta_cand_complementar_2024_MG	DS_SITUACAO_CANDIDATO_TOT	VARCHAR
consulta_cand_complementar_2024_MG	ST_PREST_CONTAS	VARCHAR
consulta_cand_complementar_2024_MG	ST_SUBSTITUIDO	VARCHAR
consulta_cand_complementar_2024_MG	SQ_SUBSTITUIDO	BIGINT
consulta_cand_complementar_2024_MG	SQ_ORDEM_SUPLENCIA	BIGINT
consulta_cand_complementar_2024_MG	DT_ACEITE_CANDIDATURA	TIMESTAMP
consulta_cand_complementar_2024_MG	CD_SITUACAO_JULGAMENTO	BIGINT
consulta_cand_complementar_2024_MG	DS_SITUACAO_JULGAMENTO	VARCHAR
consulta_cand_complementar_2024_MG	CD_SITUACAO_JULGAMENTO_PLEITO	BIGINT
consulta_cand_complementar_2024_MG	DS_SITUACAO_JULGAMENTO_PLEITO	VARCHAR
consulta_cand_complementar_2024_MG	CD_SITUACAO_JULGAMENTO_URNA	BIGINT
consulta_cand_complementar_2024_MG	DS_SITUACAO_JULGAMENTO_URNA	VARCHAR
consulta_cand_complementar_2024_MG	CD_SITUACAO_CASSACAO	BIGINT
consulta_cand_complementar_2024_MG	DS_SITUACAO_CASSACAO	VARCHAR
consulta_cand_complementar_2024_MG	CD_SITUACAO_CASSACAO_MIDIA	BIGINT
consulta_cand_complementar_2024_MG	DS_SITUACAO_CASSACAO_MIDIA	VARCHAR
consulta_cand_complementar_2024_MG	CD_SITUACAO_DIPLOMA	BIGINT
consulta_cand_complementar_2024_MG	DS_SITUACAO_DIPLOMA	VARCHAR
consulta_cand_complementar_2024_MS	DT_GERACAO	DATE
consulta_cand_complementar_2024_MS	HH_GERACAO	TIME
consulta_cand_complementar_2024_MS	ANO_ELEICAO	BIGINT
consulta_cand_complementar_2024_MS	CD_ELEICAO	BIGINT
consulta_cand_complementar_2024_MS	SQ_CANDIDATO	BIGINT
consulta_cand_complementar_2024_MS	CD_DETALHE_SITUACAO_CAND	BIGINT
consulta_cand_complementar_2024_MS	DS_DETALHE_SITUACAO_CAND	VARCHAR
consulta_cand_complementar_2024_MS	CD_NACIONALIDADE	BIGINT
consulta_cand_complementar_2024_MS	DS_NACIONALIDADE	VARCHAR
consulta_cand_complementar_2024_MS	CD_MUNICIPIO_NASCIMENTO	BIGINT
consulta_cand_complementar_2024_MS	NM_MUNICIPIO_NASCIMENTO	VARCHAR
consulta_cand_complementar_2024_MS	NR_IDADE_DATA_POSSE	BIGINT
consulta_cand_complementar_2024_MS	ST_QUILOMBOLA	VARCHAR
consulta_cand_complementar_2024_MS	CD_ETNIA_INDIGENA	BIGINT
consulta_cand_complementar_2024_MS	DS_ETNIA_INDIGENA	VARCHAR
consulta_cand_complementar_2024_MS	VR_DESPESA_MAX_CAMPANHA	DOUBLE
consulta_cand_complementar_2024_MS	ST_REELEICAO	VARCHAR
consulta_cand_complementar_2024_MS	ST_DECLARAR_BENS	VARCHAR
consulta_cand_complementar_2024_MS	NR_PROTOCOLO_CANDIDATURA	BIGINT
consulta_cand_complementar_2024_MS	NR_PROCESSO	VARCHAR
consulta_cand_complementar_2024_MS	CD_SITUACAO_CANDIDATO_PLEITO	BIGINT
consulta_cand_complementar_2024_MS	DS_SITUACAO_CANDIDATO_PLEITO	VARCHAR
consulta_cand_complementar_2024_MS	CD_SITUACAO_CANDIDATO_URNA	BIGINT
consulta_cand_complementar_2024_MS	DS_SITUACAO_CANDIDATO_URNA	VARCHAR
consulta_cand_complementar_2024_MS	ST_CANDIDATO_INSERIDO_URNA	VARCHAR
consulta_cand_complementar_2024_MS	NM_TIPO_DESTINACAO_VOTOS	VARCHAR
consulta_cand_complementar_2024_MS	CD_SITUACAO_CANDIDATO_TOT	BIGINT
consulta_cand_complementar_2024_MS	DS_SITUACAO_CANDIDATO_TOT	VARCHAR
consulta_cand_complementar_2024_MS	ST_PREST_CONTAS	VARCHAR
consulta_cand_complementar_2024_MS	ST_SUBSTITUIDO	VARCHAR
consulta_cand_complementar_2024_MS	SQ_SUBSTITUIDO	BIGINT
consulta_cand_complementar_2024_MS	SQ_ORDEM_SUPLENCIA	BIGINT
consulta_cand_complementar_2024_MS	DT_ACEITE_CANDIDATURA	TIMESTAMP
consulta_cand_complementar_2024_MS	CD_SITUACAO_JULGAMENTO	BIGINT
consulta_cand_complementar_2024_MS	DS_SITUACAO_JULGAMENTO	VARCHAR
consulta_cand_complementar_2024_MS	CD_SITUACAO_JULGAMENTO_PLEITO	BIGINT
consulta_cand_complementar_2024_MS	DS_SITUACAO_JULGAMENTO_PLEITO	VARCHAR
consulta_cand_complementar_2024_MS	CD_SITUACAO_JULGAMENTO_URNA	BIGINT
consulta_cand_complementar_2024_MS	DS_SITUACAO_JULGAMENTO_URNA	VARCHAR
consulta_cand_complementar_2024_MS	CD_SITUACAO_CASSACAO	BIGINT
consulta_cand_complementar_2024_MS	DS_SITUACAO_CASSACAO	VARCHAR
consulta_cand_complementar_2024_MS	CD_SITUACAO_CASSACAO_MIDIA	BIGINT
consulta_cand_complementar_2024_MS	DS_SITUACAO_CASSACAO_MIDIA	VARCHAR
consulta_cand_complementar_2024_MS	CD_SITUACAO_DIPLOMA	BIGINT
consulta_cand_complementar_2024_MS	DS_SITUACAO_DIPLOMA	VARCHAR
consulta_cand_complementar_2024_MT	DT_GERACAO	DATE
consulta_cand_complementar_2024_MT	HH_GERACAO	TIME
consulta_cand_complementar_2024_MT	ANO_ELEICAO	BIGINT
consulta_cand_complementar_2024_MT	CD_ELEICAO	BIGINT
consulta_cand_complementar_2024_MT	SQ_CANDIDATO	BIGINT
consulta_cand_complementar_2024_MT	CD_DETALHE_SITUACAO_CAND	BIGINT
consulta_cand_complementar_2024_MT	DS_DETALHE_SITUACAO_CAND	VARCHAR
consulta_cand_complementar_2024_MT	CD_NACIONALIDADE	BIGINT
consulta_cand_complementar_2024_MT	DS_NACIONALIDADE	VARCHAR
consulta_cand_complementar_2024_MT	CD_MUNICIPIO_NASCIMENTO	BIGINT
consulta_cand_complementar_2024_MT	NM_MUNICIPIO_NASCIMENTO	VARCHAR
consulta_cand_complementar_2024_MT	NR_IDADE_DATA_POSSE	BIGINT
consulta_cand_complementar_2024_MT	ST_QUILOMBOLA	VARCHAR
consulta_cand_complementar_2024_MT	CD_ETNIA_INDIGENA	BIGINT
consulta_cand_complementar_2024_MT	DS_ETNIA_INDIGENA	VARCHAR
consulta_cand_complementar_2024_MT	VR_DESPESA_MAX_CAMPANHA	DOUBLE
consulta_cand_complementar_2024_MT	ST_REELEICAO	VARCHAR
consulta_cand_complementar_2024_MT	ST_DECLARAR_BENS	VARCHAR
consulta_cand_complementar_2024_MT	NR_PROTOCOLO_CANDIDATURA	BIGINT
consulta_cand_complementar_2024_MT	NR_PROCESSO	VARCHAR
consulta_cand_complementar_2024_MT	CD_SITUACAO_CANDIDATO_PLEITO	BIGINT
consulta_cand_complementar_2024_MT	DS_SITUACAO_CANDIDATO_PLEITO	VARCHAR
consulta_cand_complementar_2024_MT	CD_SITUACAO_CANDIDATO_URNA	BIGINT
consulta_cand_complementar_2024_MT	DS_SITUACAO_CANDIDATO_URNA	VARCHAR
consulta_cand_complementar_2024_MT	ST_CANDIDATO_INSERIDO_URNA	VARCHAR
consulta_cand_complementar_2024_MT	NM_TIPO_DESTINACAO_VOTOS	VARCHAR
consulta_cand_complementar_2024_MT	CD_SITUACAO_CANDIDATO_TOT	BIGINT
consulta_cand_complementar_2024_MT	DS_SITUACAO_CANDIDATO_TOT	VARCHAR
consulta_cand_complementar_2024_MT	ST_PREST_CONTAS	VARCHAR
consulta_cand_complementar_2024_MT	ST_SUBSTITUIDO	VARCHAR
consulta_cand_complementar_2024_MT	SQ_SUBSTITUIDO	BIGINT
consulta_cand_complementar_2024_MT	SQ_ORDEM_SUPLENCIA	BIGINT
consulta_cand_complementar_2024_MT	DT_ACEITE_CANDIDATURA	TIMESTAMP
consulta_cand_complementar_2024_MT	CD_SITUACAO_JULGAMENTO	BIGINT
consulta_cand_complementar_2024_MT	DS_SITUACAO_JULGAMENTO	VARCHAR
consulta_cand_complementar_2024_MT	CD_SITUACAO_JULGAMENTO_PLEITO	BIGINT
consulta_cand_complementar_2024_MT	DS_SITUACAO_JULGAMENTO_PLEITO	VARCHAR
consulta_cand_complementar_2024_MT	CD_SITUACAO_JULGAMENTO_URNA	BIGINT
consulta_cand_complementar_2024_MT	DS_SITUACAO_JULGAMENTO_URNA	VARCHAR
consulta_cand_complementar_2024_MT	CD_SITUACAO_CASSACAO	BIGINT
consulta_cand_complementar_2024_MT	DS_SITUACAO_CASSACAO	VARCHAR
consulta_cand_complementar_2024_MT	CD_SITUACAO_CASSACAO_MIDIA	BIGINT
consulta_cand_complementar_2024_MT	DS_SITUACAO_CASSACAO_MIDIA	VARCHAR
consulta_cand_complementar_2024_MT	CD_SITUACAO_DIPLOMA	BIGINT
consulta_cand_complementar_2024_MT	DS_SITUACAO_DIPLOMA	VARCHAR
consulta_cand_complementar_2024_PA	DT_GERACAO	DATE
consulta_cand_complementar_2024_PA	HH_GERACAO	TIME
consulta_cand_complementar_2024_PA	ANO_ELEICAO	BIGINT
consulta_cand_complementar_2024_PA	CD_ELEICAO	BIGINT
consulta_cand_complementar_2024_PA	SQ_CANDIDATO	BIGINT
consulta_cand_complementar_2024_PA	CD_DETALHE_SITUACAO_CAND	BIGINT
consulta_cand_complementar_2024_PA	DS_DETALHE_SITUACAO_CAND	VARCHAR
consulta_cand_complementar_2024_PA	CD_NACIONALIDADE	BIGINT
consulta_cand_complementar_2024_PA	DS_NACIONALIDADE	VARCHAR
consulta_cand_complementar_2024_PA	CD_MUNICIPIO_NASCIMENTO	BIGINT
consulta_cand_complementar_2024_PA	NM_MUNICIPIO_NASCIMENTO	VARCHAR
consulta_cand_complementar_2024_PA	NR_IDADE_DATA_POSSE	BIGINT
consulta_cand_complementar_2024_PA	ST_QUILOMBOLA	VARCHAR
consulta_cand_complementar_2024_PA	CD_ETNIA_INDIGENA	BIGINT
consulta_cand_complementar_2024_PA	DS_ETNIA_INDIGENA	VARCHAR
consulta_cand_complementar_2024_PA	VR_DESPESA_MAX_CAMPANHA	DOUBLE
consulta_cand_complementar_2024_PA	ST_REELEICAO	VARCHAR
consulta_cand_complementar_2024_PA	ST_DECLARAR_BENS	VARCHAR
consulta_cand_complementar_2024_PA	NR_PROTOCOLO_CANDIDATURA	BIGINT
consulta_cand_complementar_2024_PA	NR_PROCESSO	VARCHAR
consulta_cand_complementar_2024_PA	CD_SITUACAO_CANDIDATO_PLEITO	BIGINT
consulta_cand_complementar_2024_PA	DS_SITUACAO_CANDIDATO_PLEITO	VARCHAR
consulta_cand_complementar_2024_PA	CD_SITUACAO_CANDIDATO_URNA	BIGINT
consulta_cand_complementar_2024_PA	DS_SITUACAO_CANDIDATO_URNA	VARCHAR
consulta_cand_complementar_2024_PA	ST_CANDIDATO_INSERIDO_URNA	VARCHAR
consulta_cand_complementar_2024_PA	NM_TIPO_DESTINACAO_VOTOS	VARCHAR
consulta_cand_complementar_2024_PA	CD_SITUACAO_CANDIDATO_TOT	BIGINT
consulta_cand_complementar_2024_PA	DS_SITUACAO_CANDIDATO_TOT	VARCHAR
consulta_cand_complementar_2024_PA	ST_PREST_CONTAS	VARCHAR
consulta_cand_complementar_2024_PA	ST_SUBSTITUIDO	VARCHAR
consulta_cand_complementar_2024_PA	SQ_SUBSTITUIDO	BIGINT
consulta_cand_complementar_2024_PA	SQ_ORDEM_SUPLENCIA	BIGINT
consulta_cand_complementar_2024_PA	DT_ACEITE_CANDIDATURA	TIMESTAMP
consulta_cand_complementar_2024_PA	CD_SITUACAO_JULGAMENTO	BIGINT
consulta_cand_complementar_2024_PA	DS_SITUACAO_JULGAMENTO	VARCHAR
consulta_cand_complementar_2024_PA	CD_SITUACAO_JULGAMENTO_PLEITO	BIGINT
consulta_cand_complementar_2024_PA	DS_SITUACAO_JULGAMENTO_PLEITO	VARCHAR
consulta_cand_complementar_2024_PA	CD_SITUACAO_JULGAMENTO_URNA	BIGINT
consulta_cand_complementar_2024_PA	DS_SITUACAO_JULGAMENTO_URNA	VARCHAR
consulta_cand_complementar_2024_PA	CD_SITUACAO_CASSACAO	BIGINT
consulta_cand_complementar_2024_PA	DS_SITUACAO_CASSACAO	VARCHAR
consulta_cand_complementar_2024_PA	CD_SITUACAO_CASSACAO_MIDIA	BIGINT
consulta_cand_complementar_2024_PA	DS_SITUACAO_CASSACAO_MIDIA	VARCHAR
consulta_cand_complementar_2024_PA	CD_SITUACAO_DIPLOMA	BIGINT
consulta_cand_complementar_2024_PA	DS_SITUACAO_DIPLOMA	VARCHAR
consulta_cand_complementar_2024_PB	DT_GERACAO	DATE
consulta_cand_complementar_2024_PB	HH_GERACAO	TIME
consulta_cand_complementar_2024_PB	ANO_ELEICAO	BIGINT
consulta_cand_complementar_2024_PB	CD_ELEICAO	BIGINT
consulta_cand_complementar_2024_PB	SQ_CANDIDATO	BIGINT
consulta_cand_complementar_2024_PB	CD_DETALHE_SITUACAO_CAND	BIGINT
consulta_cand_complementar_2024_PB	DS_DETALHE_SITUACAO_CAND	VARCHAR
consulta_cand_complementar_2024_PB	CD_NACIONALIDADE	BIGINT
consulta_cand_complementar_2024_PB	DS_NACIONALIDADE	VARCHAR
consulta_cand_complementar_2024_PB	CD_MUNICIPIO_NASCIMENTO	BIGINT
consulta_cand_complementar_2024_PB	NM_MUNICIPIO_NASCIMENTO	VARCHAR
consulta_cand_complementar_2024_PB	NR_IDADE_DATA_POSSE	BIGINT
consulta_cand_complementar_2024_PB	ST_QUILOMBOLA	VARCHAR
consulta_cand_complementar_2024_PB	CD_ETNIA_INDIGENA	BIGINT
consulta_cand_complementar_2024_PB	DS_ETNIA_INDIGENA	VARCHAR
consulta_cand_complementar_2024_PB	VR_DESPESA_MAX_CAMPANHA	DOUBLE
consulta_cand_complementar_2024_PB	ST_REELEICAO	VARCHAR
consulta_cand_complementar_2024_PB	ST_DECLARAR_BENS	VARCHAR
consulta_cand_complementar_2024_PB	NR_PROTOCOLO_CANDIDATURA	BIGINT
consulta_cand_complementar_2024_PB	NR_PROCESSO	VARCHAR
consulta_cand_complementar_2024_PB	CD_SITUACAO_CANDIDATO_PLEITO	BIGINT
consulta_cand_complementar_2024_PB	DS_SITUACAO_CANDIDATO_PLEITO	VARCHAR
consulta_cand_complementar_2024_PB	CD_SITUACAO_CANDIDATO_URNA	BIGINT
consulta_cand_complementar_2024_PB	DS_SITUACAO_CANDIDATO_URNA	VARCHAR
consulta_cand_complementar_2024_PB	ST_CANDIDATO_INSERIDO_URNA	VARCHAR
consulta_cand_complementar_2024_PB	NM_TIPO_DESTINACAO_VOTOS	VARCHAR
consulta_cand_complementar_2024_PB	CD_SITUACAO_CANDIDATO_TOT	BIGINT
consulta_cand_complementar_2024_PB	DS_SITUACAO_CANDIDATO_TOT	VARCHAR
consulta_cand_complementar_2024_PB	ST_PREST_CONTAS	VARCHAR
consulta_cand_complementar_2024_PB	ST_SUBSTITUIDO	VARCHAR
consulta_cand_complementar_2024_PB	SQ_SUBSTITUIDO	BIGINT
consulta_cand_complementar_2024_PB	SQ_ORDEM_SUPLENCIA	BIGINT
consulta_cand_complementar_2024_PB	DT_ACEITE_CANDIDATURA	TIMESTAMP
consulta_cand_complementar_2024_PB	CD_SITUACAO_JULGAMENTO	BIGINT
consulta_cand_complementar_2024_PB	DS_SITUACAO_JULGAMENTO	VARCHAR
consulta_cand_complementar_2024_PB	CD_SITUACAO_JULGAMENTO_PLEITO	BIGINT
consulta_cand_complementar_2024_PB	DS_SITUACAO_JULGAMENTO_PLEITO	VARCHAR
consulta_cand_complementar_2024_PB	CD_SITUACAO_JULGAMENTO_URNA	BIGINT
consulta_cand_complementar_2024_PB	DS_SITUACAO_JULGAMENTO_URNA	VARCHAR
consulta_cand_complementar_2024_PB	CD_SITUACAO_CASSACAO	BIGINT
consulta_cand_complementar_2024_PB	DS_SITUACAO_CASSACAO	VARCHAR
consulta_cand_complementar_2024_PB	CD_SITUACAO_CASSACAO_MIDIA	BIGINT
consulta_cand_complementar_2024_PB	DS_SITUACAO_CASSACAO_MIDIA	VARCHAR
consulta_cand_complementar_2024_PB	CD_SITUACAO_DIPLOMA	BIGINT
consulta_cand_complementar_2024_PB	DS_SITUACAO_DIPLOMA	VARCHAR
consulta_cand_complementar_2024_PE	DT_GERACAO	DATE
consulta_cand_complementar_2024_PE	HH_GERACAO	TIME
consulta_cand_complementar_2024_PE	ANO_ELEICAO	BIGINT
consulta_cand_complementar_2024_PE	CD_ELEICAO	BIGINT
consulta_cand_complementar_2024_PE	SQ_CANDIDATO	BIGINT
consulta_cand_complementar_2024_PE	CD_DETALHE_SITUACAO_CAND	BIGINT
consulta_cand_complementar_2024_PE	DS_DETALHE_SITUACAO_CAND	VARCHAR
consulta_cand_complementar_2024_PE	CD_NACIONALIDADE	BIGINT
consulta_cand_complementar_2024_PE	DS_NACIONALIDADE	VARCHAR
consulta_cand_complementar_2024_PE	CD_MUNICIPIO_NASCIMENTO	BIGINT
consulta_cand_complementar_2024_PE	NM_MUNICIPIO_NASCIMENTO	VARCHAR
consulta_cand_complementar_2024_PE	NR_IDADE_DATA_POSSE	BIGINT
consulta_cand_complementar_2024_PE	ST_QUILOMBOLA	VARCHAR
consulta_cand_complementar_2024_PE	CD_ETNIA_INDIGENA	BIGINT
consulta_cand_complementar_2024_PE	DS_ETNIA_INDIGENA	VARCHAR
consulta_cand_complementar_2024_PE	VR_DESPESA_MAX_CAMPANHA	DOUBLE
consulta_cand_complementar_2024_PE	ST_REELEICAO	VARCHAR
consulta_cand_complementar_2024_PE	ST_DECLARAR_BENS	VARCHAR
consulta_cand_complementar_2024_PE	NR_PROTOCOLO_CANDIDATURA	BIGINT
consulta_cand_complementar_2024_PE	NR_PROCESSO	VARCHAR
consulta_cand_complementar_2024_PE	CD_SITUACAO_CANDIDATO_PLEITO	BIGINT
consulta_cand_complementar_2024_PE	DS_SITUACAO_CANDIDATO_PLEITO	VARCHAR
consulta_cand_complementar_2024_PE	CD_SITUACAO_CANDIDATO_URNA	BIGINT
consulta_cand_complementar_2024_PE	DS_SITUACAO_CANDIDATO_URNA	VARCHAR
consulta_cand_complementar_2024_PE	ST_CANDIDATO_INSERIDO_URNA	VARCHAR
consulta_cand_complementar_2024_PE	NM_TIPO_DESTINACAO_VOTOS	VARCHAR
consulta_cand_complementar_2024_PE	CD_SITUACAO_CANDIDATO_TOT	BIGINT
consulta_cand_complementar_2024_PE	DS_SITUACAO_CANDIDATO_TOT	VARCHAR
consulta_cand_complementar_2024_PE	ST_PREST_CONTAS	VARCHAR
consulta_cand_complementar_2024_PE	ST_SUBSTITUIDO	VARCHAR
consulta_cand_complementar_2024_PE	SQ_SUBSTITUIDO	BIGINT
consulta_cand_complementar_2024_PE	SQ_ORDEM_SUPLENCIA	BIGINT
consulta_cand_complementar_2024_PE	DT_ACEITE_CANDIDATURA	TIMESTAMP
consulta_cand_complementar_2024_PE	CD_SITUACAO_JULGAMENTO	BIGINT
consulta_cand_complementar_2024_PE	DS_SITUACAO_JULGAMENTO	VARCHAR
consulta_cand_complementar_2024_PE	CD_SITUACAO_JULGAMENTO_PLEITO	BIGINT
consulta_cand_complementar_2024_PE	DS_SITUACAO_JULGAMENTO_PLEITO	VARCHAR
consulta_cand_complementar_2024_PE	CD_SITUACAO_JULGAMENTO_URNA	BIGINT
consulta_cand_complementar_2024_PE	DS_SITUACAO_JULGAMENTO_URNA	VARCHAR
consulta_cand_complementar_2024_PE	CD_SITUACAO_CASSACAO	BIGINT
consulta_cand_complementar_2024_PE	DS_SITUACAO_CASSACAO	VARCHAR
consulta_cand_complementar_2024_PE	CD_SITUACAO_CASSACAO_MIDIA	BIGINT
consulta_cand_complementar_2024_PE	DS_SITUACAO_CASSACAO_MIDIA	VARCHAR
consulta_cand_complementar_2024_PE	CD_SITUACAO_DIPLOMA	BIGINT
consulta_cand_complementar_2024_PE	DS_SITUACAO_DIPLOMA	VARCHAR
consulta_cand_complementar_2024_PI	DT_GERACAO	DATE
consulta_cand_complementar_2024_PI	HH_GERACAO	TIME
consulta_cand_complementar_2024_PI	ANO_ELEICAO	BIGINT
consulta_cand_complementar_2024_PI	CD_ELEICAO	BIGINT
consulta_cand_complementar_2024_PI	SQ_CANDIDATO	BIGINT
consulta_cand_complementar_2024_PI	CD_DETALHE_SITUACAO_CAND	BIGINT
consulta_cand_complementar_2024_PI	DS_DETALHE_SITUACAO_CAND	VARCHAR
consulta_cand_complementar_2024_PI	CD_NACIONALIDADE	BIGINT
consulta_cand_complementar_2024_PI	DS_NACIONALIDADE	VARCHAR
consulta_cand_complementar_2024_PI	CD_MUNICIPIO_NASCIMENTO	BIGINT
consulta_cand_complementar_2024_PI	NM_MUNICIPIO_NASCIMENTO	VARCHAR
consulta_cand_complementar_2024_PI	NR_IDADE_DATA_POSSE	BIGINT
consulta_cand_complementar_2024_PI	ST_QUILOMBOLA	VARCHAR
consulta_cand_complementar_2024_PI	CD_ETNIA_INDIGENA	BIGINT
consulta_cand_complementar_2024_PI	DS_ETNIA_INDIGENA	VARCHAR
consulta_cand_complementar_2024_PI	VR_DESPESA_MAX_CAMPANHA	DOUBLE
consulta_cand_complementar_2024_PI	ST_REELEICAO	VARCHAR
consulta_cand_complementar_2024_PI	ST_DECLARAR_BENS	VARCHAR
consulta_cand_complementar_2024_PI	NR_PROTOCOLO_CANDIDATURA	BIGINT
consulta_cand_complementar_2024_PI	NR_PROCESSO	VARCHAR
consulta_cand_complementar_2024_PI	CD_SITUACAO_CANDIDATO_PLEITO	BIGINT
consulta_cand_complementar_2024_PI	DS_SITUACAO_CANDIDATO_PLEITO	VARCHAR
consulta_cand_complementar_2024_PI	CD_SITUACAO_CANDIDATO_URNA	BIGINT
